"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700006F04Rik",0.492091923150099,0,2.36295241706659,0,1,NA
"1700006J14Rik",1.0055747339653,1.00818177601075,2.31929278135515,0.434693620449971,0.663784829639929,NA
"1700007B14Rik",0,NA,NA,NA,NA,NA
"1700007E05Rik",0.0637832741074851,0,4.40746246950992,0,1,NA
"1700007G11Rik",0.152270509350064,1.93724989181315,4.36542695712253,0.443771001288289,0.657208156194754,NA
"1700007J10Rik",0.0637832741074851,0,4.40746246950992,0,1,NA
"1700007K09Rik",0.281748845629492,-0.414288043172055,3.43531145408094,-0.120596938213537,0.904010294094899,NA
"1700007K13Rik",0,NA,NA,NA,NA,NA
"1700007L15Rik",26.2588098878591,-0.801545235393097,0.317561997932182,-2.52405905181474,0.0116008439699111,0.029886735520794
"1700008F21Rik",0.0637832741074851,0,4.40746246950992,0,1,NA
"1700008J07Rik",37.8980782075725,-0.396163006466721,0.250077981107147,-1.58415788832277,0.113157793733516,0.208842319900382
"1700008O03Rik",7.92312532551864,2.59806389826869,0.727234542996558,3.57252542977869,0.000353555137985024,0.00130678930040694
"1700009C05Rik",0.070977686854226,1.00817232611705,4.40746246950992,0.22874212386184,0.819069352537297,NA
"1700009J07Rik",0,NA,NA,NA,NA,NA
"1700010B13Rik",0,NA,NA,NA,NA,NA
"1700010I14Rik",80.8798554778984,0.0344298960718048,0.19034335198237,0.180883102631258,0.856459332216444,0.927937374278523
"1700010K24Rik",0.478998865789503,-1.941405765646,2.37013043066891,-0.819113471783948,0.412721676394518,NA
